runID,stimulus,rxnTime,sessionNum,LED,target,RH,LH,RM,LM,NG,Spout_1,Spout_2,latency
3.0,2.0,788.0,9.0,False,0.0,False,True,False,False,False,0.0,0.0,91.0
3.0,16.0,728.0,9.0,False,1.0,False,False,False,False,False,0.0,0.0,728.0
3.0,2.0,738.0,9.0,False,0.0,False,False,False,False,False,0.0,0.0,738.0
3.0,22.627417,726.0,9.0,True,1.0,True,False,False,False,False,0.0,0.0,117.0
3.0,2.828427,804.0,9.0,False,0.0,False,True,False,False,False,0.0,0.0,87.0
3.0,8.0,727.0,9.0,False,0.0,False,False,False,False,False,0.0,0.0,670.0
3.0,16.0,721.0,9.0,False,1.0,True,False,False,False,False,0.0,0.0,110.0
3.0,8.0,727.0,9.0,True,0.0,False,False,False,True,False,0.0,0.0,114.0
3.0,2.0,753.0,9.0,False,0.0,False,True,False,False,False,0.0,0.0,126.0
3.0,2.0,799.0,9.0,True,0.0,False,True,False,False,False,0.0,0.0,90.0
3.0,5.656854,775.0,9.0,False,0.0,False,True,False,False,False,0.0,0.0,85.0
3.0,8.0,727.0,9.0,False,0.0,False,True,False,False,False,0.0,0.0,114.0
3.0,2.0,781.0,9.0,False,0.0,False,True,False,False,False,0.0,0.0,91.0
3.0,2.0,730.0,9.0,True,0.0,False,True,False,False,False,0.0,0.0,116.0
3.0,4.0,762.0,9.0,False,0.0,False,True,False,False,False,0.013333333333333334,0.0,76.0
3.0,32.0,732.0,9.0,True,1.0,True,False,False,False,False,0.0,0.0,121.0
3.0,4.0,753.0,9.0,True,0.0,False,True,False,False,False,0.0,0.0,126.0
3.0,8.0,723.0,9.0,True,1.0,True,False,False,False,False,0.0,0.0,114.0
3.0,11.313708,719.0,9.0,False,1.0,True,False,False,False,False,0.0,0.0,113.0
3.0,32.0,725.0,9.0,False,1.0,True,False,False,False,False,0.0,0.0,117.0
3.0,11.313708,747.0,9.0,False,1.0,True,False,False,False,False,0.0,0.0,123.0
3.0,8.0,755.0,9.0,False,1.0,False,False,True,False,False,0.0,0.0,129.0
3.0,2.828427,728.0,9.0,False,0.0,False,True,False,False,False,0.0,0.0,118.0
3.0,5.656854,711.0,9.0,True,0.0,False,True,False,False,False,0.0,0.0,109.0
3.0,2.828427,725.0,9.0,True,0.0,False,True,False,False,False,0.0,0.0,117.0
3.0,2.828427,730.0,9.0,False,0.0,False,True,False,False,False,0.0,0.0,114.0
3.0,11.313708,725.0,9.0,False,1.0,True,False,False,False,False,0.0,0.0,112.0
3.0,8.0,723.0,9.0,False,1.0,True,False,False,False,False,0.0,0.0,116.0
3.0,4.0,706.0,9.0,False,0.0,False,True,False,False,False,0.0,0.0,104.0
3.0,5.656854,698.0,9.0,False,0.0,False,True,False,False,False,0.0,0.0,103.0
3.0,2.828427,707.0,9.0,False,0.0,False,True,False,False,False,0.0,0.0,106.0
3.0,2.828427,728.0,9.0,False,0.0,False,True,False,False,False,0.0,0.0,115.0
3.0,8.0,718.0,9.0,False,1.0,False,False,True,False,False,0.0,0.0,112.0
3.0,32.0,715.0,9.0,False,1.0,True,False,False,False,False,0.0,0.0,110.0
3.0,4.0,739.0,9.0,False,0.0,False,True,False,False,False,0.0,0.0,122.0
3.0,2.0,793.0,9.0,False,0.0,False,True,False,False,False,0.0,0.0,85.0
3.0,32.0,735.0,9.0,False,1.0,True,False,False,False,False,0.0,0.0,119.0
3.0,32.0,764.0,9.0,False,1.0,True,False,False,False,False,0.0,0.0,131.0
3.0,22.627417,786.0,9.0,False,1.0,True,False,False,False,False,0.0,0.013333333333333334,76.0
3.0,2.828427,709.0,9.0,False,0.0,False,True,False,False,False,0.0,0.0,105.0
3.0,11.313708,716.0,9.0,False,1.0,True,False,False,False,False,0.0,0.0,112.0
3.0,16.0,709.0,9.0,True,1.0,True,False,False,False,False,0.0,0.0,109.0
3.0,8.0,873.0,9.0,False,0.0,False,True,False,False,False,0.0,0.0,190.0
3.0,22.627417,740.0,9.0,False,1.0,True,False,False,False,False,0.0,0.0,122.0
3.0,2.0,731.0,9.0,False,0.0,False,True,False,False,False,0.0,0.0,115.0
3.0,22.627417,735.0,9.0,False,1.0,False,False,True,False,False,0.0,0.0,119.0
3.0,2.828427,743.0,9.0,False,0.0,False,True,False,False,False,0.0,0.0,125.0
3.0,22.627417,757.0,9.0,False,1.0,True,False,False,False,False,0.0,0.12,68.0
3.0,2.0,758.0,9.0,False,0.0,False,True,False,False,False,0.02666666666666667,0.0,75.0
3.0,4.0,736.0,9.0,False,0.0,False,False,False,True,False,0.0,0.0,121.0
3.0,32.0,724.0,9.0,True,1.0,True,False,False,False,False,0.0,0.0,113.0
3.0,2.0,728.0,9.0,True,0.0,False,True,False,False,False,0.0,0.0,116.0
3.0,22.627417,749.0,9.0,False,1.0,False,False,False,False,False,0.0,0.0,749.0
3.0,8.0,749.0,9.0,True,0.0,False,True,False,False,False,0.24,0.0,60.0
3.0,2.0,720.0,9.0,False,0.0,False,True,False,False,False,0.0,0.0,110.0
3.0,22.627417,745.0,9.0,False,1.0,True,False,False,False,False,0.0,0.0,123.0
3.0,5.656854,805.0,9.0,True,0.0,False,False,False,True,False,0.0,0.0,156.0
3.0,8.0,810.0,9.0,False,0.0,False,False,False,False,False,0.0,0.0,656.0
3.0,2.0,817.0,9.0,False,0.0,False,True,False,False,False,0.0,0.0,95.0
3.0,2.828427,766.0,9.0,False,0.0,False,True,False,False,False,0.06666666666666667,0.0,72.0
3.0,2.828427,725.0,9.0,False,0.0,False,True,False,False,False,0.0,0.0,116.0
3.0,11.313708,732.0,9.0,False,1.0,False,False,False,False,False,0.0,0.0,732.0
3.0,8.0,721.0,9.0,True,1.0,False,False,False,False,False,0.0,0.0,112.0
3.0,4.0,732.0,9.0,False,0.0,False,True,False,False,False,0.0,0.0,117.0
3.0,5.656854,770.0,9.0,False,0.0,False,True,False,False,False,0.48,0.0,3.0
3.0,8.0,727.0,9.0,False,1.0,False,False,False,False,False,0.0,0.0,727.0
3.0,11.313708,732.0,9.0,False,1.0,True,False,False,False,False,0.0,0.0,120.0
3.0,22.627417,729.0,9.0,True,1.0,True,False,False,False,False,0.0,0.0,117.0
3.0,2.0,762.0,9.0,True,0.0,False,True,False,False,False,0.0,0.0,80.0
3.0,11.313708,737.0,9.0,True,1.0,True,False,False,False,False,0.0,0.0,120.0
3.0,8.0,732.0,9.0,False,1.0,False,False,False,False,False,0.0,0.0,732.0
3.0,32.0,747.0,9.0,False,1.0,True,False,False,False,False,0.0,0.0,124.0
3.0,4.0,729.0,9.0,False,0.0,False,True,False,False,False,0.0,0.0,118.0
3.0,8.0,727.0,9.0,False,0.0,False,False,False,True,False,0.0,0.0,117.0
3.0,22.627417,738.0,9.0,True,1.0,False,False,False,False,False,0.0,0.0,738.0
3.0,5.656854,703.0,9.0,False,0.0,False,False,False,False,False,0.0,0.0,703.0
3.0,11.313708,769.0,9.0,False,1.0,False,False,False,False,False,0.0,0.0,635.0
3.0,16.0,748.0,9.0,False,1.0,False,False,False,False,False,0.0,0.0,748.0
3.0,8.0,748.0,9.0,False,0.0,False,False,False,False,False,0.0,0.0,128.0
3.0,16.0,754.0,9.0,False,1.0,False,False,False,False,False,0.0,0.0,754.0
3.0,5.656854,-1.0,9.0,False,0.0,False,False,False,False,False,0.0,0.0,
3.0,8.0,-1.0,9.0,False,1.0,False,False,False,False,True,0.0,0.0,
3.0,4.0,-1.0,9.0,True,0.0,False,False,False,False,False,0.0,0.0,
3.0,32.0,-1.0,9.0,True,1.0,False,False,False,False,True,0.0,0.0,
3.0,16.0,-1.0,9.0,False,1.0,False,False,False,False,True,0.0,0.0,
3.0,4.0,-1.0,9.0,False,0.0,False,False,False,False,True,0.0,0.0,
3.0,16.0,-1.0,9.0,False,1.0,False,False,False,False,False,0.0,0.0,
3.0,2.828427,-1.0,9.0,False,0.0,False,False,False,False,True,0.0,0.0,
3.0,32.0,-1.0,9.0,False,1.0,False,False,False,False,False,0.0,0.0,
3.0,8.0,-1.0,9.0,False,1.0,False,False,False,False,True,0.0,0.0,
3.0,5.656854,-1.0,9.0,False,0.0,False,False,False,False,False,0.0,0.0,
3.0,2.828427,-1.0,9.0,True,0.0,False,False,False,False,True,0.0,0.0,
3.0,2.0,-1.0,9.0,False,0.0,False,False,False,False,True,0.0,0.0,
3.0,2.828427,-1.0,9.0,False,0.0,False,False,False,False,True,0.0,0.0,
3.0,2.828427,-1.0,9.0,False,0.0,False,False,False,False,False,0.0,0.0,
3.0,11.313708,-1.0,9.0,False,1.0,False,False,False,False,False,0.0,0.0,
3.0,2.0,-1.0,9.0,False,0.0,False,False,False,False,True,0.0,0.0,
3.0,8.0,-1.0,9.0,True,1.0,False,False,False,False,False,0.0,0.0,
1.0,32.0,780.0,10.0,False,1.0,True,False,False,False,False,0.0,0.0,143.0
1.0,22.627417,785.0,10.0,False,1.0,True,False,False,False,False,0.0,0.0,144.0
1.0,2.828427,789.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,145.0
1.0,2.0,780.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,143.0
1.0,2.828427,768.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,133.0
1.0,32.0,760.0,10.0,False,1.0,False,False,False,False,False,0.0,0.0,760.0
1.0,2.0,789.0,10.0,False,0.0,False,False,False,False,False,0.0,0.0,648.0
1.0,22.627417,780.0,10.0,False,1.0,True,False,False,False,False,0.0,0.13333333333333333,64.0
1.0,2.0,763.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,133.0
1.0,22.627417,787.0,10.0,False,1.0,True,False,False,False,False,0.0,0.13333333333333333,67.0
1.0,2.828427,765.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,137.0
1.0,32.0,801.0,10.0,False,1.0,True,False,False,False,False,0.0,0.08,71.0
1.0,32.0,746.0,10.0,False,1.0,True,False,False,False,False,0.0,0.12,58.0
1.0,2.0,793.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,83.0
1.0,2.828427,749.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,127.0
1.0,22.627417,774.0,10.0,False,1.0,True,False,False,False,False,0.0,0.25333333333333335,54.0
1.0,22.627417,760.0,10.0,False,1.0,True,False,False,False,False,0.0,0.2,60.0
1.0,32.0,767.0,10.0,False,1.0,False,False,False,False,False,0.0,0.0,555.0
1.0,2.828427,743.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,124.0
1.0,2.0,775.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,77.0
1.0,2.828427,764.0,10.0,False,0.0,False,True,False,False,False,0.02666666666666667,0.0,75.0
1.0,22.627417,-1.0,10.0,False,1.0,False,False,False,False,False,0.0,0.2,62.0
2.0,2.0,790.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,144.0
2.0,2.0,769.0,10.0,True,0.0,False,True,False,False,False,0.09333333333333334,0.0,70.0
2.0,32.0,771.0,10.0,False,1.0,True,False,False,False,False,0.0,0.21333333333333335,62.0
2.0,2.0,755.0,10.0,True,0.0,False,True,False,False,False,0.0,0.0,131.0
2.0,8.0,732.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,119.0
2.0,8.0,772.0,10.0,True,0.0,False,True,False,False,False,0.0,0.0,138.0
2.0,22.627417,776.0,10.0,False,1.0,True,False,False,False,False,0.0,0.0,141.0
2.0,2.0,750.0,10.0,False,0.0,False,True,False,False,False,0.18666666666666668,0.0,63.0
2.0,16.0,758.0,10.0,False,1.0,True,False,False,False,False,0.0,0.2,58.0
2.0,2.828427,773.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,77.0
2.0,4.0,727.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,115.0
2.0,2.828427,743.0,10.0,False,0.0,False,False,False,False,False,0.0,0.0,567.0
2.0,2.0,790.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,88.0
2.0,2.0,753.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,128.0
2.0,8.0,720.0,10.0,True,1.0,False,False,True,False,False,0.0,0.0,114.0
2.0,22.627417,777.0,10.0,True,1.0,True,False,False,False,False,0.0,0.10666666666666667,69.0
2.0,5.656854,761.0,10.0,True,0.0,False,True,False,False,False,0.0,0.0,132.0
2.0,2.0,769.0,10.0,False,0.0,False,True,False,False,False,0.06666666666666667,0.0,72.0
2.0,16.0,743.0,10.0,True,1.0,True,False,False,False,False,0.0,0.2,56.0
2.0,8.0,759.0,10.0,False,1.0,True,False,False,False,False,0.0,0.14666666666666667,66.0
2.0,16.0,757.0,10.0,False,1.0,True,False,False,False,False,0.0,0.0,128.0
2.0,32.0,774.0,10.0,False,1.0,True,False,False,False,False,0.0,0.14666666666666667,57.0
2.0,8.0,757.0,10.0,False,0.0,False,False,False,True,False,0.0,0.0,131.0
2.0,8.0,750.0,10.0,False,0.0,False,False,False,True,False,0.0,0.17333333333333334,62.0
2.0,2.828427,769.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,136.0
2.0,2.828427,747.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,126.0
2.0,8.0,733.0,10.0,False,1.0,False,False,False,False,False,0.0,0.0,621.0
2.0,5.656854,767.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,135.0
2.0,32.0,758.0,10.0,True,1.0,False,False,False,False,False,0.0,0.0,758.0
2.0,8.0,755.0,10.0,False,0.0,False,False,False,True,False,0.0,0.2,62.0
2.0,2.828427,772.0,10.0,True,0.0,False,False,False,False,False,0.0,0.0,772.0
2.0,5.656854,798.0,10.0,False,0.0,False,False,False,False,False,0.0,0.0,798.0
2.0,5.656854,759.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,130.0
2.0,2.828427,786.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,84.0
2.0,5.656854,740.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,124.0
2.0,11.313708,749.0,10.0,False,1.0,False,False,True,False,False,0.0,0.0,128.0
2.0,8.0,780.0,10.0,False,1.0,False,False,False,False,False,0.0,0.0,141.0
2.0,32.0,782.0,10.0,False,1.0,True,False,False,False,False,0.0,0.14666666666666667,66.0
2.0,8.0,755.0,10.0,False,1.0,False,False,False,False,False,0.0,0.0,755.0
2.0,4.0,786.0,10.0,True,0.0,False,True,False,False,False,0.0,0.0,144.0
2.0,22.627417,773.0,10.0,False,1.0,True,False,False,False,False,0.0,0.14666666666666667,65.0
2.0,11.313708,762.0,10.0,False,1.0,True,False,False,False,False,0.0,0.14666666666666667,65.0
2.0,22.627417,757.0,10.0,False,1.0,True,False,False,False,False,0.0,0.2,59.0
2.0,16.0,762.0,10.0,False,1.0,True,False,False,False,False,0.0,0.14666666666666667,60.0
2.0,2.828427,728.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,116.0
2.0,2.828427,707.0,10.0,True,0.0,False,True,False,False,False,0.0,0.0,107.0
2.0,22.627417,783.0,10.0,False,1.0,True,False,False,False,False,0.0,0.13333333333333333,66.0
2.0,11.313708,773.0,10.0,True,1.0,True,False,False,False,False,0.0,0.18666666666666668,61.0
2.0,11.313708,757.0,10.0,False,1.0,True,False,False,False,False,0.0,0.0,129.0
2.0,4.0,750.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,125.0
2.0,4.0,803.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,84.0
2.0,32.0,771.0,10.0,False,1.0,True,False,False,False,False,0.0,0.2,56.0
2.0,4.0,819.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,87.0
2.0,2.0,769.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,134.0
2.0,2.828427,771.0,10.0,False,0.0,False,True,False,False,False,0.06666666666666667,0.0,72.0
2.0,16.0,767.0,10.0,False,1.0,True,False,False,False,False,0.0,0.14666666666666667,62.0
2.0,22.627417,743.0,10.0,False,1.0,True,False,False,False,False,0.0,0.17333333333333334,53.0
2.0,11.313708,779.0,10.0,False,1.0,False,False,False,False,False,0.0,0.0,779.0
2.0,32.0,782.0,10.0,False,1.0,True,False,False,False,False,0.0,0.17333333333333334,63.0
2.0,22.627417,778.0,10.0,False,1.0,False,False,False,False,False,0.0,1.0,0.0
2.0,11.313708,773.0,10.0,False,1.0,False,False,False,False,False,0.0,0.0,637.0
2.0,11.313708,803.0,10.0,False,1.0,False,False,False,False,False,0.0,0.0,803.0
2.0,2.828427,803.0,10.0,False,0.0,False,False,False,False,False,0.0,0.0,803.0
2.0,5.656854,776.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,313.0
2.0,2.0,819.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,96.0
2.0,2.0,789.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,654.0
2.0,8.0,762.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,132.0
2.0,4.0,752.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,127.0
2.0,8.0,735.0,10.0,False,0.0,False,False,False,False,False,0.0,0.0,735.0
2.0,4.0,826.0,10.0,True,0.0,False,True,False,False,False,0.0,0.0,84.0
2.0,8.0,732.0,10.0,True,1.0,False,False,True,False,False,0.0,0.0,118.0
2.0,32.0,815.0,10.0,False,1.0,True,False,False,False,False,0.0,0.0,77.0
2.0,5.656854,730.0,10.0,True,0.0,False,False,False,False,False,0.0,0.0,730.0
2.0,32.0,817.0,10.0,False,1.0,True,False,False,False,False,0.0,0.0,79.0
2.0,11.313708,757.0,10.0,False,1.0,False,False,True,False,False,0.0,0.0,130.0
2.0,32.0,792.0,10.0,False,1.0,False,False,False,False,False,0.0,1.0,0.0
2.0,22.627417,777.0,10.0,False,1.0,True,False,False,False,False,0.0,0.18666666666666668,63.0
2.0,11.313708,779.0,10.0,False,1.0,False,False,False,False,False,0.0,0.0,779.0
2.0,8.0,721.0,10.0,False,1.0,False,False,True,False,False,0.0,0.0,113.0
2.0,8.0,777.0,10.0,False,0.0,False,False,False,True,False,0.0,0.14666666666666667,66.0
2.0,8.0,781.0,10.0,False,1.0,False,False,False,False,False,0.0,0.0,781.0
2.0,2.828427,765.0,10.0,True,0.0,False,False,False,False,False,0.0,0.0,765.0
2.0,8.0,753.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,131.0
2.0,2.828427,750.0,10.0,False,0.0,False,False,False,False,False,0.0,0.0,750.0
2.0,8.0,739.0,10.0,False,1.0,False,False,False,False,False,0.0,0.0,739.0
2.0,16.0,757.0,10.0,False,1.0,True,False,False,False,False,0.0,0.17333333333333334,64.0
2.0,32.0,786.0,10.0,True,1.0,False,False,False,False,False,0.0,0.0,786.0
2.0,32.0,827.0,10.0,False,1.0,True,False,False,False,False,0.0,0.0,165.0
2.0,22.627417,792.0,10.0,False,1.0,False,False,False,False,False,0.0,1.0,0.0
2.0,11.313708,793.0,10.0,True,1.0,False,False,False,False,False,0.0,0.0,647.0
2.0,4.0,754.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,127.0
2.0,16.0,768.0,10.0,False,1.0,True,False,False,False,False,0.0,0.18666666666666668,61.0
2.0,2.0,791.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,147.0
2.0,16.0,793.0,10.0,False,1.0,False,False,False,False,False,0.0,0.0,793.0
2.0,4.0,697.0,10.0,False,0.0,False,False,False,False,False,0.0,0.0,697.0
2.0,2.828427,691.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,100.0
2.0,16.0,759.0,10.0,True,1.0,True,False,False,False,False,0.0,0.2,60.0
2.0,16.0,789.0,10.0,False,1.0,False,False,False,False,False,0.0,0.0,789.0
2.0,8.0,772.0,10.0,False,1.0,False,False,False,False,False,0.0,0.0,772.0
2.0,22.627417,934.0,10.0,False,1.0,True,False,False,False,False,0.0,0.06666666666666667,72.0
2.0,2.0,770.0,10.0,False,0.0,False,False,False,False,False,0.0,0.0,770.0
2.0,22.627417,953.0,10.0,True,1.0,False,False,False,False,False,0.0,0.0,953.0
2.0,4.0,738.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,122.0
2.0,22.627417,796.0,10.0,False,1.0,False,False,False,False,False,0.0,0.0,647.0
2.0,32.0,781.0,10.0,False,1.0,True,False,False,False,False,0.0,0.0,142.0
2.0,32.0,761.0,10.0,False,1.0,False,False,False,False,False,0.0,0.0,761.0
2.0,5.656854,746.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,123.0
2.0,8.0,742.0,10.0,True,0.0,False,True,False,False,False,0.0,0.0,122.0
2.0,2.828427,763.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,135.0
2.0,2.828427,764.0,10.0,True,0.0,False,True,False,False,False,0.17333333333333334,0.0,64.0
2.0,2.828427,737.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,120.0
2.0,2.0,781.0,10.0,True,0.0,False,True,False,False,False,0.08,0.0,71.0
2.0,32.0,971.0,10.0,False,1.0,True,False,False,False,False,0.0,0.0,82.0
2.0,22.627417,768.0,10.0,False,1.0,True,False,False,False,False,0.0,0.10666666666666667,66.0
2.0,22.627417,747.0,10.0,True,1.0,True,False,False,False,False,0.0,0.0,126.0
2.0,5.656854,755.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,129.0
2.0,2.828427,756.0,10.0,False,0.0,False,True,False,False,False,0.02666666666666667,0.0,75.0
2.0,2.0,792.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,77.0
2.0,5.656854,728.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,117.0
2.0,2.828427,695.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,101.0
2.0,8.0,777.0,10.0,False,0.0,False,True,False,False,False,0.10666666666666667,0.0,69.0
2.0,16.0,786.0,10.0,True,1.0,True,False,False,False,False,0.0,0.10666666666666667,63.0
2.0,2.0,778.0,10.0,False,0.0,False,True,False,False,False,0.04,0.0,75.0
2.0,32.0,784.0,10.0,False,1.0,True,False,False,False,False,0.0,0.0,145.0
2.0,8.0,779.0,10.0,False,1.0,False,False,True,False,False,0.0,0.0,140.0
2.0,2.828427,808.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,96.0
2.0,16.0,779.0,10.0,False,1.0,True,False,False,False,False,0.0,0.2,62.0
2.0,2.0,763.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,133.0
2.0,8.0,779.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,142.0
2.0,32.0,817.0,10.0,False,1.0,True,False,False,False,False,0.0,0.0,160.0
2.0,22.627417,918.0,10.0,False,1.0,True,False,False,False,False,0.0,0.21333333333333335,60.0
2.0,22.627417,769.0,10.0,True,1.0,True,False,False,False,False,0.0,0.0,137.0
2.0,8.0,786.0,10.0,False,1.0,False,False,True,False,False,0.0,0.0,142.0
2.0,22.627417,800.0,10.0,False,1.0,True,False,False,False,False,0.0,0.0,149.0
2.0,32.0,1273.0,10.0,False,1.0,True,False,False,False,False,0.0,0.12,61.0
2.0,8.0,778.0,10.0,False,1.0,False,False,True,False,False,0.0,0.0,139.0
2.0,8.0,806.0,10.0,True,0.0,False,False,False,True,False,0.0,0.0,156.0
2.0,2.0,759.0,10.0,True,0.0,False,True,False,False,False,0.0,0.0,129.0
2.0,2.828427,767.0,10.0,False,0.0,False,True,False,False,False,0.09333333333333334,0.0,70.0
2.0,8.0,773.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,137.0
2.0,4.0,767.0,10.0,False,0.0,False,True,False,False,False,0.02666666666666667,0.0,75.0
2.0,11.313708,741.0,10.0,True,1.0,False,False,True,False,False,0.0,0.0,125.0
2.0,11.313708,804.0,10.0,False,1.0,True,False,False,False,False,0.0,0.0,152.0
2.0,22.627417,765.0,10.0,False,1.0,True,False,False,False,False,0.0,0.21333333333333335,57.0
2.0,4.0,763.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,131.0
2.0,4.0,818.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,159.0
2.0,2.828427,737.0,10.0,True,0.0,False,True,False,False,False,0.0,0.0,118.0
2.0,2.828427,763.0,10.0,True,0.0,False,True,False,False,False,0.16,0.0,65.0
2.0,2.0,807.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,96.0
2.0,4.0,776.0,10.0,False,0.0,False,True,False,False,False,0.04,0.0,74.0
2.0,8.0,767.0,10.0,False,0.0,False,False,False,True,False,0.0,0.0,138.0
2.0,11.313708,763.0,10.0,False,1.0,True,False,False,False,False,0.0,0.0,134.0
2.0,16.0,748.0,10.0,False,1.0,True,False,False,False,False,0.0,0.13333333333333333,67.0
2.0,2.0,751.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,129.0
2.0,2.828427,777.0,10.0,False,0.0,False,True,False,False,False,0.05333333333333334,0.0,73.0
2.0,32.0,759.0,10.0,True,1.0,True,False,False,False,False,0.0,0.0,130.0
2.0,8.0,763.0,10.0,True,1.0,True,False,False,False,False,0.0,0.0,135.0
2.0,22.627417,929.0,10.0,False,1.0,True,False,False,False,False,0.0,0.14666666666666667,65.0
2.0,2.828427,765.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,133.0
2.0,5.656854,757.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,133.0
2.0,32.0,769.0,10.0,False,1.0,True,False,False,False,False,0.0,0.0,135.0
2.0,11.313708,774.0,10.0,False,1.0,True,False,False,False,False,0.0,0.0,139.0
2.0,2.0,781.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,79.0
2.0,2.828427,737.0,10.0,False,0.0,False,True,False,False,False,0.0,0.0,119.0
2.0,5.656854,749.0,10.0,True,0.0,False,True,False,False,False,0.0,0.14666666666666667,124.0
2.0,22.627417,951.0,10.0,False,1.0,True,False,False,False,False,0.0,0.0,230.0
